Date,Day,Time,Number
2021-07-28,Wednesday,18:30,78
2021-07-28,Wednesday,19:00,87
2021-07-28,Wednesday,19:30,73
2021-07-28,Wednesday,20:00,64
2021-07-28,Wednesday,20:30,63
2021-07-28,Wednesday,21:00,43
2021-07-28,Wednesday,21:30,23
2021-07-29,Thursday,13:00,63
2021-07-29,Thursday,13:30,58
2021-07-29,Thursday,14:00,48
2021-07-29,Thursday,14:30,43
2021-07-29,Thursday,15:00,40
2021-07-29,Thursday,15:30,28
2021-07-29,Thursday,16:00,28
2021-07-29,Thursday,16:30,45
2021-07-29,Thursday,17:00,44
2021-07-29,Thursday,17:30,52
2021-07-29,Thursday,18:00,59
2021-07-29,Thursday,18:30,57
2021-07-29,Thursday,19:00,61
2021-07-29,Thursday,19:30,55
2021-07-29,Thursday,20:00,49
2021-07-29,Thursday,20:30,41
2021-07-29,Thursday,21:00,36
2021-07-29,Thursday,21:30,33
2021-07-30,Friday,12:00,38
2021-07-30,Friday,12:30,32
2021-07-30,Friday,13:00,32
2021-07-30,Friday,13:30,45
2021-07-30,Friday,14:00,39
2021-07-30,Friday,14:30,36
2021-07-30,Friday,15:00,33
2021-07-30,Friday,15:30,35
2021-07-30,Friday,16:00,40
2021-07-30,Friday,16:30,46
2021-07-30,Friday,17:00,53
2021-07-30,Friday,17:30,59
2021-07-30,Friday,18:00,60
2021-07-30,Friday,18:30,59
2021-07-30,Friday,19:00,49
2021-07-30,Friday,19:30,32
2021-07-30,Friday,20:00,31
2021-07-30,Friday,20:30,35
2021-07-30,Friday,21:00,24
2021-07-30,Friday,21:30,24
2021-07-31,Saturday,13:00,50
2021-07-31,Saturday,13:30,54
2021-07-31,Saturday,14:00,46
2021-07-31,Saturday,14:30,37
2021-07-31,Saturday,15:00,36
2021-07-31,Saturday,15:30,34
2021-07-31,Saturday,16:00,45
2021-07-31,Saturday,16:30,43
2021-07-31,Saturday,17:00,31
2021-07-31,Saturday,17:30,24
2021-07-31,Saturday,18:00,21
2021-07-31,Saturday,18:30,22
2021-07-31,Saturday,19:00,25
2021-07-31,Saturday,19:30,31
2021-07-31,Saturday,20:00,16
2021-08-01,Sunday,13:30,30
2021-08-01,Sunday,14:00,26
2021-08-01,Sunday,14:30,26
2021-08-01,Sunday,15:00,30
2021-08-01,Sunday,15:30,28
2021-08-01,Sunday,16:00,30
2021-08-01,Sunday,16:30,35
2021-08-01,Sunday,17:00,33
2021-08-01,Sunday,17:30,34
2021-08-01,Sunday,18:00,32
2021-08-01,Sunday,18:30,49
2021-08-02,Monday,13:00,71
2021-08-02,Monday,13:30,51
2021-08-02,Monday,14:00,51
2021-08-02,Monday,14:30,46
2021-08-02,Monday,15:00,46
2021-08-02,Monday,15:30,47
2021-08-02,Monday,16:00,44
2021-08-02,Monday,16:30,46
2021-08-02,Monday,17:00,52
2021-08-02,Monday,17:30,60
2021-08-02,Monday,18:00,69
2021-08-02,Monday,18:30,77
2021-08-02,Monday,19:00,74
2021-08-02,Monday,19:30,82
2021-08-02,Monday,20:00,73
2021-08-02,Monday,20:30,59
2021-08-02,Monday,21:00,52
2021-08-02,Monday,21:30,32
2021-08-03,Tuesday,13:30,48
2021-08-03,Tuesday,14:00,41
2021-08-03,Tuesday,14:30,33
2021-08-03,Tuesday,15:00,30
2021-08-03,Tuesday,15:30,26
2021-08-03,Tuesday,16:00,36
2021-08-03,Tuesday,16:30,46
2021-08-03,Tuesday,17:00,49
2021-08-03,Tuesday,17:30,62
2021-08-03,Tuesday,18:00,79
2021-08-03,Tuesday,18:30,81
2021-08-03,Tuesday,19:00,97
2021-08-03,Tuesday,19:30,95
2021-08-03,Tuesday,20:00,77
2021-08-03,Tuesday,20:30,64
2021-08-03,Tuesday,21:00,59
2021-08-03,Tuesday,21:30,40
2021-08-04,Wednesday,06:30,30
2021-08-04,Wednesday,07:00,41
2021-08-04,Wednesday,07:30,49
2021-08-04,Wednesday,08:00,46
2021-08-04,Wednesday,08:30,37
2021-08-04,Wednesday,09:00,31
2021-08-04,Wednesday,09:30,31
2021-08-04,Wednesday,10:00,35
2021-08-04,Wednesday,10:30,32
2021-08-04,Wednesday,11:00,30
2021-08-04,Wednesday,11:30,27
2021-08-04,Wednesday,12:00,37
2021-08-04,Wednesday,12:30,66
2021-08-04,Wednesday,13:00,72
2021-08-04,Wednesday,13:30,47
2021-08-04,Wednesday,14:00,38
2021-08-04,Wednesday,14:30,48
2021-08-04,Wednesday,15:00,47
2021-08-04,Wednesday,15:30,36
2021-08-04,Wednesday,16:00,27
2021-08-04,Wednesday,16:30,25
2021-08-04,Wednesday,17:00,30
2021-08-04,Wednesday,17:30,52
2021-08-04,Wednesday,18:00,67
2021-08-04,Wednesday,18:30,72
2021-08-04,Wednesday,19:00,74
2021-08-04,Wednesday,19:30,84
2021-08-04,Wednesday,20:00,77
2021-08-04,Wednesday,20:30,47
2021-08-04,Wednesday,21:00,48
2021-08-04,Wednesday,21:30,26
2021-08-05,Thursday,06:30,23
2021-08-05,Thursday,07:00,40
2021-08-05,Thursday,07:30,35
2021-08-05,Thursday,08:00,41
2021-08-05,Thursday,08:30,32
2021-08-05,Thursday,09:00,34
2021-08-05,Thursday,09:30,35
2021-08-05,Thursday,10:00,37
2021-08-05,Thursday,10:30,43
2021-08-05,Thursday,11:00,48
2021-08-05,Thursday,11:30,45
2021-08-05,Thursday,12:00,48
2021-08-05,Thursday,12:30,54
2021-08-05,Thursday,13:00,47
2021-08-05,Thursday,13:30,43
2021-08-05,Thursday,14:00,50
2021-08-05,Thursday,14:30,46
2021-08-05,Thursday,15:00,43
2021-08-05,Thursday,15:30,34
2021-08-05,Thursday,16:00,35
2021-08-05,Thursday,16:30,32
2021-08-05,Thursday,17:00,37
2021-08-05,Thursday,17:30,57
2021-08-05,Thursday,18:00,99
2021-08-05,Thursday,18:30,98
2021-08-05,Thursday,19:00,72
2021-08-05,Thursday,19:30,77
2021-08-05,Thursday,20:00,56
2021-08-05,Thursday,20:30,41
2021-08-05,Thursday,21:00,45
2021-08-05,Thursday,21:30,36
2021-08-06,Friday,06:30,18
2021-08-06,Friday,07:00,22
2021-08-06,Friday,07:30,28
2021-08-06,Friday,08:00,35
2021-08-06,Friday,08:30,32
2021-08-06,Friday,09:00,41
2021-08-06,Friday,09:30,38
2021-08-06,Friday,10:00,27
2021-08-06,Friday,10:30,31
2021-08-06,Friday,11:00,37
2021-08-06,Friday,11:30,45
2021-08-06,Friday,12:00,49
2021-08-06,Friday,12:30,61
2021-08-06,Friday,13:00,54
2021-08-06,Friday,13:30,37
2021-08-06,Friday,14:00,36
2021-08-06,Friday,14:30,36
2021-08-06,Friday,15:00,38
2021-08-06,Friday,15:30,37
2021-08-06,Friday,16:00,47
2021-08-06,Friday,16:30,51
2021-08-06,Friday,17:00,43
2021-08-06,Friday,17:30,45
2021-08-06,Friday,18:00,48
2021-08-06,Friday,18:30,48
2021-08-06,Friday,19:00,46
2021-08-06,Friday,19:30,44
2021-08-06,Friday,20:00,30
2021-08-06,Friday,20:30,31
2021-08-06,Friday,21:00,35
2021-08-06,Friday,21:30,26
2021-08-07,Saturday,16:30,31
2021-08-07,Saturday,17:00,23
2021-08-07,Saturday,17:30,27
2021-08-07,Saturday,18:00,25
2021-08-07,Saturday,18:30,34
2021-08-07,Saturday,19:00,35
2021-08-07,Saturday,19:30,24
2021-08-07,Saturday,20:00,14
2021-08-08,Sunday,08:30,15
2021-08-08,Sunday,09:00,29
2021-08-08,Sunday,09:30,31
2021-08-08,Sunday,10:00,31
2021-08-08,Sunday,10:30,39
2021-08-08,Sunday,11:00,45
2021-08-08,Sunday,11:30,51
2021-08-08,Sunday,12:00,42
2021-08-08,Sunday,12:30,30
2021-08-08,Sunday,13:00,38
2021-08-08,Sunday,13:30,32
2021-08-08,Sunday,14:00,28
2021-08-08,Sunday,14:30,25
2021-08-08,Sunday,15:00,34
2021-08-08,Sunday,15:30,37
2021-08-08,Sunday,16:00,37
2021-08-08,Sunday,16:30,38
2021-08-08,Sunday,17:00,35
2021-08-08,Sunday,17:30,40
2021-08-08,Sunday,18:00,41
2021-08-08,Sunday,18:30,35
2021-08-08,Sunday,19:00,39
2021-08-08,Sunday,19:30,37
2021-08-08,Sunday,20:00,16
2021-08-09,Monday,07:00,21
2021-08-09,Monday,07:30,32
2021-08-09,Monday,08:00,33
2021-08-09,Monday,08:30,17
2021-08-09,Monday,09:00,26
2021-08-09,Monday,09:30,27
2021-08-09,Monday,10:00,35
2021-08-09,Monday,10:30,36
2021-08-09,Monday,11:00,38
2021-08-09,Monday,11:30,42
2021-08-09,Monday,12:00,52
2021-08-09,Monday,12:30,61
2021-08-09,Monday,13:00,61
2021-08-09,Monday,13:30,55
2021-08-09,Monday,14:00,56
2021-08-09,Monday,14:30,49
2021-08-09,Monday,15:00,53
2021-08-09,Monday,15:30,45
2021-08-09,Monday,16:00,46
2021-08-09,Monday,16:30,55
2021-08-09,Monday,17:00,45
2021-08-09,Monday,17:30,42
2021-08-09,Monday,18:00,46
2021-08-09,Monday,18:30,70
2021-08-09,Monday,19:00,80
2021-08-09,Monday,19:30,78
2021-08-09,Monday,20:00,88
2021-08-09,Monday,20:30,74
2021-08-09,Monday,21:00,58
2021-08-09,Monday,21:30,38
2021-08-10,Tuesday,06:30,25
2021-08-10,Tuesday,07:00,44
2021-08-10,Tuesday,07:30,51
2021-08-10,Tuesday,08:00,46
2021-08-10,Tuesday,08:30,38
2021-08-10,Tuesday,09:00,34
2021-08-10,Tuesday,09:30,32
2021-08-10,Tuesday,10:00,39
2021-08-10,Tuesday,10:30,35
2021-08-10,Tuesday,11:00,40
2021-08-10,Tuesday,11:30,45
2021-08-10,Tuesday,12:00,53
2021-08-10,Tuesday,12:30,56
2021-08-10,Tuesday,13:00,53
2021-08-10,Tuesday,13:30,57
2021-08-10,Tuesday,14:00,50
2021-08-10,Tuesday,14:30,41
2021-08-10,Tuesday,15:00,42
2021-08-10,Tuesday,15:30,42
2021-08-10,Tuesday,16:00,41
2021-08-10,Tuesday,16:30,44
2021-08-10,Tuesday,17:00,39
2021-08-10,Tuesday,17:30,66
2021-08-10,Tuesday,18:00,66
2021-08-10,Tuesday,18:30,73
2021-08-10,Tuesday,19:00,95
2021-08-10,Tuesday,19:30,92
2021-08-10,Tuesday,20:00,73
2021-08-10,Tuesday,20:30,67
2021-08-10,Tuesday,21:00,51
2021-08-10,Tuesday,21:30,36
2021-08-11,Wednesday,12:30,45
2021-08-11,Wednesday,13:00,50
2021-08-11,Wednesday,13:30,36
2021-08-11,Wednesday,14:00,39
2021-08-11,Wednesday,14:30,39
2021-08-11,Wednesday,15:00,42
2021-08-11,Wednesday,15:30,32
2021-08-11,Wednesday,16:00,37
2021-08-11,Wednesday,16:30,34
2021-08-11,Wednesday,17:00,33
2021-08-11,Wednesday,17:30,44
2021-08-11,Wednesday,18:00,60
2021-08-11,Wednesday,18:30,70
2021-08-11,Wednesday,19:00,77
2021-08-11,Wednesday,19:30,73
2021-08-11,Wednesday,20:00,63
2021-08-11,Wednesday,20:30,44
2021-08-11,Wednesday,21:00,45
2021-08-11,Wednesday,21:30,32
2021-08-12,Thursday,13:00,42
2021-08-12,Thursday,13:30,45
2021-08-12,Thursday,14:00,38
2021-08-12,Thursday,14:30,41
2021-08-12,Thursday,15:00,38
2021-08-12,Thursday,15:30,33
2021-08-12,Thursday,16:00,43
2021-08-12,Thursday,16:30,43
2021-08-12,Thursday,17:00,37
2021-08-12,Thursday,17:30,50
2021-08-12,Thursday,18:00,71
2021-08-12,Thursday,18:30,81
2021-08-12,Thursday,19:00,74
2021-08-12,Thursday,19:30,64
2021-08-12,Thursday,20:00,56
2021-08-12,Thursday,20:30,51
2021-08-12,Thursday,21:00,44
2021-08-12,Thursday,21:30,31
2021-08-13,Friday,13:30,57
2021-08-13,Friday,14:00,42
2021-08-13,Friday,14:30,31
2021-08-13,Friday,15:00,29
2021-08-13,Friday,15:30,32
2021-08-13,Friday,16:00,36
2021-08-13,Friday,16:30,43
2021-08-13,Friday,17:00,52
2021-08-13,Friday,17:30,37
2021-08-13,Friday,18:00,50
2021-08-13,Friday,18:30,57
2021-08-13,Friday,19:00,51
2021-08-13,Friday,19:30,45
2021-08-13,Friday,20:00,39
2021-08-13,Friday,20:30,34
2021-08-13,Friday,21:00,30
2021-08-13,Friday,21:30,21
2021-08-14,Saturday,08:30,17
2021-08-14,Saturday,09:00,23
2021-08-14,Saturday,09:30,35
2021-08-14,Saturday,10:00,42
2021-08-14,Saturday,10:30,52
2021-08-14,Saturday,11:00,51
2021-08-14,Saturday,11:30,49
2021-08-14,Saturday,12:00,45
2021-08-14,Saturday,12:30,38
2021-08-14,Saturday,13:00,38
2021-08-14,Saturday,13:30,30
2021-08-14,Saturday,14:00,30
2021-08-14,Saturday,14:30,26
2021-08-14,Saturday,15:00,24
2021-08-14,Saturday,19:00,22
2021-08-14,Saturday,19:30,20
2021-08-15,Sunday,08:30,11
2021-08-15,Sunday,09:00,16
2021-08-15,Sunday,09:30,18
2021-08-15,Sunday,10:00,24
2021-08-15,Sunday,10:30,43
2021-08-15,Sunday,11:00,62
2021-08-15,Sunday,11:30,47
2021-08-15,Sunday,12:00,61
2021-08-15,Sunday,12:30,43
2021-08-15,Sunday,13:00,45
2021-08-15,Sunday,13:30,39
2021-08-15,Sunday,14:00,33
2021-08-15,Sunday,14:30,33
2021-08-15,Sunday,15:00,29
2021-08-15,Sunday,15:30,31
2021-08-15,Sunday,16:00,33
2021-08-15,Sunday,16:30,32
2021-08-15,Sunday,17:00,26
2021-08-15,Sunday,17:30,30
2021-08-15,Sunday,18:00,30
2021-08-15,Sunday,18:30,31
2021-08-15,Sunday,19:00,43
2021-08-15,Sunday,19:30,36
2021-08-15,Sunday,20:00,15
2021-08-16,Monday,06:30,16
2021-08-16,Monday,07:00,27
2021-08-16,Monday,07:30,29
2021-08-16,Monday,08:00,28
2021-08-16,Monday,08:30,26
2021-08-16,Monday,09:00,25
2021-08-16,Monday,09:30,26
2021-08-16,Monday,10:00,28
2021-08-16,Monday,10:30,26
2021-08-16,Monday,11:00,32
2021-08-16,Monday,11:30,39
2021-08-16,Monday,12:00,35
2021-08-16,Monday,12:30,48
2021-08-16,Monday,13:00,39
2021-08-16,Monday,13:30,48
2021-08-16,Monday,14:00,53
2021-08-16,Monday,14:30,33
2021-08-16,Monday,15:00,35
2021-08-16,Monday,15:30,37
2021-08-16,Monday,16:00,38
2021-08-16,Monday,16:30,43
2021-08-16,Monday,17:00,48
2021-08-16,Monday,17:30,57
2021-08-16,Monday,18:00,68
2021-08-16,Monday,18:30,80
2021-08-16,Monday,19:00,81
2021-08-16,Monday,19:30,77
2021-08-16,Monday,20:00,61
2021-08-16,Monday,20:30,53
2021-08-16,Monday,21:00,50
2021-08-16,Monday,21:31,33
2021-08-16,Monday,22:00,11
2021-08-17,Tuesday,06:30,21
2021-08-17,Tuesday,07:00,48
2021-08-17,Tuesday,07:30,48
2021-08-17,Tuesday,08:00,41
2021-08-17,Tuesday,08:30,34
2021-08-17,Tuesday,09:00,33
2021-08-17,Tuesday,09:30,31
2021-08-17,Tuesday,10:00,23
2021-08-17,Tuesday,10:30,22
2021-08-17,Tuesday,11:00,24
2021-08-17,Tuesday,11:30,33
2021-08-17,Tuesday,12:00,34
2021-08-17,Tuesday,12:30,49
2021-08-17,Tuesday,13:00,38
2021-08-17,Tuesday,13:30,45
2021-08-17,Tuesday,14:00,40
2021-08-17,Tuesday,14:30,31
2021-08-17,Tuesday,15:00,36
2021-08-17,Tuesday,15:30,35
2021-08-17,Tuesday,16:00,47
2021-08-17,Tuesday,16:30,56
2021-08-17,Tuesday,17:00,39
2021-08-17,Tuesday,17:30,51
2021-08-17,Tuesday,18:00,59
2021-08-17,Tuesday,18:30,74
2021-08-17,Tuesday,19:00,88
2021-08-17,Tuesday,19:30,85
2021-08-17,Tuesday,20:00,44
2021-08-17,Tuesday,20:30,37
2021-08-17,Tuesday,21:00,43
2021-08-17,Tuesday,21:30,35
2021-08-17,Tuesday,22:00,17
2021-08-18,Wednesday,06:30,16
2021-08-18,Wednesday,07:00,38
2021-08-18,Wednesday,07:30,42
2021-08-18,Wednesday,08:00,39
2021-08-18,Wednesday,08:30,30
2021-08-18,Wednesday,09:00,29
2021-08-18,Wednesday,09:30,29
2021-08-18,Wednesday,10:00,30
2021-08-18,Wednesday,10:30,32
2021-08-18,Wednesday,11:00,33
2021-08-18,Wednesday,11:30,32
2021-08-18,Wednesday,12:00,33
2021-08-18,Wednesday,12:30,37
2021-08-18,Wednesday,13:00,46
2021-08-18,Wednesday,13:30,48
2021-08-18,Wednesday,14:00,36
2021-08-18,Wednesday,14:30,39
2021-08-18,Wednesday,15:00,34
2021-08-18,Wednesday,15:30,32
2021-08-18,Wednesday,16:00,24
2021-08-18,Wednesday,16:30,34
2021-08-18,Wednesday,17:00,34
2021-08-18,Wednesday,17:30,51
2021-08-18,Wednesday,18:00,62
2021-08-18,Wednesday,18:30,77
2021-08-18,Wednesday,19:00,82
2021-08-18,Wednesday,19:30,78
2021-08-18,Wednesday,20:00,63
2021-08-18,Wednesday,20:30,54
2021-08-18,Wednesday,21:00,51
2021-08-18,Wednesday,21:30,39
2021-08-18,Wednesday,22:00,16